0.5896,-107.6832
0.59021,-108.498
0.59082,-107.1977
0.59143,-108.322
0.59204,-107.1784
0.59265,-106.2287
0.59326,-107.2783
0.59387,-108.0755
0.59448,-109.8293
0.59509,-109.9029
0.5957,-109.3303
0.59631,-108.9336
0.59692,-108.3224
0.59753,-107.6566
0.59814,-106.3097
0.59875,-106.3694
0.59937,-108.3229
0.59998,-105.8595
0.60059,-105.3322
0.6012,-106.326
0.60181,-109.4474
0.60242,-108.8498
0.60303,-106.9547
0.60364,-106.9494
0.60425,-108.488
0.60486,-111.8594
0.60547,-109.9465
0.60608,-109.5609
0.60669,-109.857
0.6073,-108.3959
0.60791,-107.8454
0.60852,-106.5674
0.60913,-107.3486
0.60974,-107.8171
0.61035,-108.7987
0.61096,-109.7656
0.61157,-108.7613
0.61218,-110.0424
0.61279,-108.5945
0.6134,-108.9034
0.61401,-110.2134
0.61462,-108.772
0.61523,-106.9706
0.61584,-107.5922
0.61646,-109.6173
0.61707,-112.4222
0.61768,-111.4288
0.61829,-109.2952
0.6189,-108.841
0.61951,-111.1604
0.62012,-110.2509
0.62073,-108.9092
0.62134,-107.4113
0.62195,-108.0471
0.62256,-109.6111
0.62317,-112.4599
0.62378,-111.3938
0.62439,-111.7322
0.625,-113.3791
0.62561,-108.9425
0.62622,-106.856
0.62683,-106.2781
0.62744,-106.5759
0.62805,-105.4644
0.62866,-106.932
0.62927,-104.5297
0.62988,-103.5745
0.63049,-105.134
0.6311,-105.0948
0.63171,-106.8543
0.63232,-106.5947
0.63293,-106.8842
0.63354,-106.9754
0.63416,-106.495
0.63477,-107.6085
0.63538,-108.9078
0.63599,-109.8316
0.6366,-111.7649
0.63721,-111.3801
0.63782,-111.1454
0.63843,-114.5868
0.63904,-111.0208
0.63965,-109.3711
0.64026,-108.0806
0.64087,-107.6214
0.64148,-106.9153
0.64209,-106.4338
0.6427,-106.6427
0.64331,-107.4978
0.64392,-106.8516
0.64453,-105.2368
0.64514,-105.2977
0.64575,-108.4419
0.64636,-107.2035
0.64697,-106.8153
0.64758,-107.9687
0.64819,-108.81
0.6488,-108.3472
0.64941,-109.4469
0.65002,-108.8612
0.65063,-108.6116
0.65125,-108.9329
0.65186,-110.9529
0.65247,-108.2986
0.65308,-106.7497
0.65369,-106.1017
0.6543,-106.8452
0.65491,-108.055
0.65552,-108.9062
0.65613,-111.2608
0.65674,-111.1202
0.65735,-109.0114
0.65796,-106.0206
0.65857,-106.6166
0.65918,-107.436
0.65979,-107.5891
0.6604,-107.9559
0.66101,-108.641
0.66162,-107.6435
0.66223,-105.6296
0.66284,-105.1158
0.66345,-107.6783
0.66406,-110.0977
0.66467,-110.1188
0.66528,-107.8367
0.66589,-107.3615
0.6665,-107.5177
0.66711,-107.0053
0.66772,-107.3166
0.66833,-107.4076
0.66895,-107.9601
0.66956,-107.7938
0.67017,-106.993
0.67078,-107.6807
0.67139,-107.8786
0.672,-105.9119
0.67261,-105.4237
0.67322,-107.7904
0.67383,-109.1014
0.67444,-111.378
0.67505,-110.1117
0.67566,-109.3662
0.67627,-107.7933
0.67688,-107.9547
0.67749,-107.5547
0.6781,-109.6337
0.67871,-109.495
0.67932,-109.5729
0.67993,-109.716
0.68054,-106.8967
0.68115,-106.1334
0.68176,-106.808
0.68237,-108.0329
0.68298,-109.3876
0.68359,-112.0326
0.6842,-110.907
0.68481,-107.8334
0.68542,-105.6242
0.68604,-105.5281
0.68665,-107.3536
0.68726,-110.6209
0.68787,-109.1072
0.68848,-108.4469
0.68909,-107.9176
0.6897,-104.6171
0.69031,-103.5427
0.69092,-103.1169
0.69153,-105.0854
0.69214,-107.0406
0.69275,-107.1826
0.69336,-104.5995
0.69397,-103.785
0.69458,-104.8558
0.69519,-107.2604
0.6958,-107.5353
0.69641,-105.1732
0.69702,-103.4338
0.69763,-103.2723
0.69824,-104.6092
0.69885,-106.3158
0.69946,-108.2541
0.70007,-109.2349
0.70068,-108.243
0.70129,-110.0809
0.7019,-109.7607
0.70251,-108.4727
0.70313,-112.2968
0.70374,-114.3425
0.70435,-111.9951
0.70496,-110.2822
0.70557,-107.9672
0.70618,-106.0868
0.70679,-106.2022
0.7074,-106.6295
0.70801,-105.1493
0.70862,-105.7154
0.70923,-105.4329
0.70984,-104.5292
0.71045,-106.0361
0.71106,-108.0162
0.71167,-107.109
0.71228,-107.3206
0.71289,-106.4007
0.7135,-106.2393
0.71411,-108.42
0.71472,-109.1469
0.71533,-110.7492
0.71594,-110.1189
0.71655,-109.2654
0.71716,-106.4742
0.71777,-106.1256
0.71838,-105.6579
0.71899,-105.6019
0.7196,-106.5856
0.72021,-106.2866
0.72083,-107.987
0.72144,-108.8574
0.72205,-108.1206
0.72266,-107.4938
0.72327,-106.6638
0.72388,-105.9368
0.72449,-106.8212
0.7251,-109.4695
0.72571,-110.2667
0.72632,-110.967
0.72693,-111.4408
0.72754,-108.7794
0.72815,-108.2993
0.72876,-108.8687
0.72937,-110.4173
0.72998,-111.4995
0.73059,-108.3564
0.7312,-107.8834
0.73181,-109.1042
0.73242,-110.084
0.73303,-107.8466
0.73364,-105.3133
0.73425,-104.4495
0.73486,-106.6492
0.73547,-106.7805
0.73608,-106.7865
0.73669,-108.1501
0.7373,-107.7612
0.73792,-106.8739
0.73853,-107.0297
0.73914,-107.7711
0.73975,-108.7582
0.74036,-108.6185
0.74097,-106.8456
0.74158,-108.7452
0.74219,-112.085
0.7428,-109.111
0.74341,-104.4663
0.74402,-104.0657
0.74463,-106.4387
0.74524,-108.7164
0.74585,-108.6533
0.74646,-107.1257
0.74707,-107.6847
0.74768,-107.8819
0.74829,-107.8151
0.7489,-108.1756
0.74951,-107.5811
0.75012,-107.2223
0.75073,-106.0108
0.75134,-103.6072
0.75195,-104.0885
0.75256,-106.0524
0.75317,-107.2972
0.75378,-107.0433
0.75439,-106.0442
0.755,-107.0062
0.75562,-109.4001
0.75623,-107.3352
0.75684,-108.2564
0.75745,-110.0803
0.75806,-108.2659
0.75867,-109.3491
0.75928,-107.5344
0.75989,-106.0356
0.7605,-106.2306
0.76111,-107.6857
0.76172,-109.614
0.76233,-109.2238
0.76294,-108.0992
0.76355,-107.646
0.76416,-107.8582
0.76477,-106.6217
0.76538,-106.7211
0.76599,-107.8393
0.7666,-108.1399
0.76721,-109.9166
0.76782,-110.9107
0.76843,-110.7148
0.76904,-107.901
0.76965,-108.8798
0.77026,-107.5205
0.77087,-108.8034
0.77148,-108.1318
0.77209,-110.1167
0.77271,-108.7925
0.77332,-111.0512
0.77393,-108.5234
0.77454,-107.5334
0.77515,-107.2879
0.77576,-106.4211
0.77637,-105.9817
0.77698,-106.7332
0.77759,-108.5481
0.7782,-107.6615
0.77881,-108.5529
0.77942,-110.1943
0.78003,-110.3335
0.78064,-108.4267
